
Epoch[1] Iteration[235/287], loss: 5.4311, nitc_loss: 4.6094, ss_loss: 0.6080, citc_loss: 0.0288, ritc_loss: 0.1848, Base Lr: 8.20e-05
Epoch[1] Iteration[240/287], loss: 5.4858, nitc_loss: 4.5775, ss_loss: 0.6432, citc_loss: 0.0301, ritc_loss: 0.2350, Base Lr: 8.37e-05
Epoch[1] Iteration[245/287], loss: 5.3898, nitc_loss: 4.6286, ss_loss: 0.5615, citc_loss: 0.0286, ritc_loss: 0.1712, Base Lr: 8.55e-05
Epoch[1] Iteration[250/287], loss: 5.2715, nitc_loss: 4.4667, ss_loss: 0.5657, citc_loss: 0.0315, ritc_loss: 0.2076, Base Lr: 8.72e-05
Epoch[1] Iteration[255/287], loss: 5.3814, nitc_loss: 4.5665, ss_loss: 0.5674, citc_loss: 0.0358, ritc_loss: 0.2117, Base Lr: 8.89e-05
Epoch[1] Iteration[260/287], loss: 5.4284, nitc_loss: 4.5421, ss_loss: 0.6381, citc_loss: 0.0308, ritc_loss: 0.2174, Base Lr: 9.07e-05
Epoch[1] Iteration[265/287], loss: 5.5364, nitc_loss: 4.6453, ss_loss: 0.6703, citc_loss: 0.0287, ritc_loss: 0.1920, Base Lr: 9.24e-05
Epoch[1] Iteration[270/287], loss: 5.5281, nitc_loss: 4.6732, ss_loss: 0.6183, citc_loss: 0.0324, ritc_loss: 0.2043, Base Lr: 9.41e-05
Epoch[1] Iteration[275/287], loss: 5.4623, nitc_loss: 4.7075, ss_loss: 0.5375, citc_loss: 0.0262, ritc_loss: 0.1911, Base Lr: 9.58e-05
Epoch[1] Iteration[280/287], loss: 5.6186, nitc_loss: 4.7076, ss_loss: 0.6878, citc_loss: 0.0255, ritc_loss: 0.1977, Base Lr: 9.76e-05
Epoch[1] Iteration[285/287], loss: 5.6724, nitc_loss: 4.8408, ss_loss: 0.6136, citc_loss: 0.0269, ritc_loss: 0.1911, Base Lr: 9.93e-05
Epoch 1 done. Time per batch: 2.514[s] Speed: 44.6[samples/s]
Acc@1 5.14797 Acc@5 13.39219 Acc@10 19.14947 mAP 8.66421
Epoch[2] Iteration[5/287], loss: 5.4349, nitc_loss: 4.6492, ss_loss: 0.5641, citc_loss: 0.0255, ritc_loss: 0.1962, Base Lr: 1.00e-04
Epoch[2] Iteration[10/287], loss: 5.4388, nitc_loss: 4.6439, ss_loss: 0.5974, citc_loss: 0.0276, ritc_loss: 0.1699, Base Lr: 1.00e-04
