Epoch[1] Iteration[213/1608], loss: 2.9113, nitc_loss: 1.7790, ritc_loss: 1.1323, Base Lr: 7.53e-06
Epoch[1] Iteration[214/1608], loss: 3.0096, nitc_loss: 1.8731, ritc_loss: 1.1365, Base Lr: 7.56e-06
Epoch[1] Iteration[215/1608], loss: 3.2285, nitc_loss: 1.9840, ritc_loss: 1.2445, Base Lr: 7.59e-06
Epoch[1] Iteration[216/1608], loss: 3.2248, nitc_loss: 2.0019, ritc_loss: 1.2229, Base Lr: 7.62e-06
Epoch[1] Iteration[217/1608], loss: 2.9693, nitc_loss: 1.8440, ritc_loss: 1.1253, Base Lr: 7.65e-06
Epoch[1] Iteration[218/1608], loss: 3.2217, nitc_loss: 2.0386, ritc_loss: 1.1831, Base Lr: 7.68e-06
Epoch[1] Iteration[219/1608], loss: 3.1408, nitc_loss: 1.9530, ritc_loss: 1.1877, Base Lr: 7.71e-06
Epoch[1] Iteration[220/1608], loss: 3.3828, nitc_loss: 2.1240, ritc_loss: 1.2588, Base Lr: 7.74e-06
Epoch[1] Iteration[221/1608], loss: 3.4043, nitc_loss: 2.1639, ritc_loss: 1.2404, Base Lr: 7.77e-06
Epoch[1] Iteration[222/1608], loss: 3.2777, nitc_loss: 2.0530, ritc_loss: 1.2246, Base Lr: 7.81e-06
Epoch[1] Iteration[223/1608], loss: 2.8830, nitc_loss: 1.7965, ritc_loss: 1.0865, Base Lr: 7.84e-06
Epoch[1] Iteration[224/1608], loss: 3.3588, nitc_loss: 2.0573, ritc_loss: 1.3015, Base Lr: 7.87e-06
Epoch[1] Iteration[225/1608], loss: 3.3133, nitc_loss: 2.0101, ritc_loss: 1.3031, Base Lr: 7.90e-06
Epoch[1] Iteration[226/1608], loss: 3.2748, nitc_loss: 2.0072, ritc_loss: 1.2676, Base Lr: 7.93e-06
Epoch[1] Iteration[227/1608], loss: 3.2002, nitc_loss: 1.8713, ritc_loss: 1.3289, Base Lr: 7.96e-06
Epoch[1] Iteration[228/1608], loss: 3.2591, nitc_loss: 2.0440, ritc_loss: 1.2150, Base Lr: 7.99e-06
Epoch[1] Iteration[229/1608], loss: 3.0116, nitc_loss: 1.8125, ritc_loss: 1.1991, Base Lr: 8.02e-06
Epoch[1] Iteration[230/1608], loss: 3.5084, nitc_loss: 2.1306, ritc_loss: 1.3777, Base Lr: 8.05e-06
Epoch[1] Iteration[231/1608], loss: 3.1158, nitc_loss: 1.8649, ritc_loss: 1.2509, Base Lr: 8.08e-06
Epoch[1] Iteration[232/1608], loss: 3.3800, nitc_loss: 2.1303, ritc_loss: 1.2496, Base Lr: 8.11e-06
Epoch[1] Iteration[233/1608], loss: 3.2357, nitc_loss: 1.9326, ritc_loss: 1.3031, Base Lr: 8.14e-06
Epoch[1] Iteration[234/1608], loss: 3.2403, nitc_loss: 1.9738, ritc_loss: 1.2665, Base Lr: 8.17e-06
Epoch[1] Iteration[235/1608], loss: 3.2291, nitc_loss: 1.9204, ritc_loss: 1.3087, Base Lr: 8.21e-06
Epoch[1] Iteration[236/1608], loss: 3.5637, nitc_loss: 2.2120, ritc_loss: 1.3517, Base Lr: 8.24e-06
Epoch[1] Iteration[237/1608], loss: 3.1150, nitc_loss: 1.9314, ritc_loss: 1.1837, Base Lr: 8.27e-06
Epoch[1] Iteration[238/1608], loss: 3.4200, nitc_loss: 2.1604, ritc_loss: 1.2596, Base Lr: 8.30e-06
Epoch[1] Iteration[239/1608], loss: 2.8629, nitc_loss: 1.7257, ritc_loss: 1.1372, Base Lr: 8.33e-06
Epoch[1] Iteration[240/1608], loss: 3.3393, nitc_loss: 2.0615, ritc_loss: 1.2779, Base Lr: 8.36e-06
Epoch[1] Iteration[241/1608], loss: 3.1314, nitc_loss: 1.9192, ritc_loss: 1.2122, Base Lr: 8.39e-06
Epoch[1] Iteration[242/1608], loss: 3.0703, nitc_loss: 1.8535, ritc_loss: 1.2168, Base Lr: 8.42e-06
Epoch[1] Iteration[243/1608], loss: 3.3722, nitc_loss: 2.0325, ritc_loss: 1.3397, Base Lr: 8.45e-06
Epoch[1] Iteration[244/1608], loss: 2.8544, nitc_loss: 1.7465, ritc_loss: 1.1079, Base Lr: 8.48e-06
Epoch[1] Iteration[245/1608], loss: 3.5350, nitc_loss: 2.2131, ritc_loss: 1.3219, Base Lr: 8.51e-06
Epoch[1] Iteration[246/1608], loss: 3.0558, nitc_loss: 1.8515, ritc_loss: 1.2043, Base Lr: 8.54e-06
Epoch[1] Iteration[247/1608], loss: 3.4315, nitc_loss: 2.1111, ritc_loss: 1.3204, Base Lr: 8.58e-06
Epoch[1] Iteration[248/1608], loss: 3.3349, nitc_loss: 2.0737, ritc_loss: 1.2612, Base Lr: 8.61e-06
Epoch[1] Iteration[249/1608], loss: 3.3683, nitc_loss: 2.0563, ritc_loss: 1.3120, Base Lr: 8.64e-06
Epoch[1] Iteration[250/1608], loss: 3.3202, nitc_loss: 2.0357, ritc_loss: 1.2845, Base Lr: 8.67e-06
Epoch[1] Iteration[251/1608], loss: 3.3225, nitc_loss: 1.9975, ritc_loss: 1.3249, Base Lr: 8.70e-06
Epoch[1] Iteration[252/1608], loss: 3.1581, nitc_loss: 1.9289, ritc_loss: 1.2292, Base Lr: 8.73e-06
Epoch[1] Iteration[253/1608], loss: 2.7085, nitc_loss: 1.6687, ritc_loss: 1.0398, Base Lr: 8.76e-06
Epoch[1] Iteration[254/1608], loss: 3.2999, nitc_loss: 2.0183, ritc_loss: 1.2816, Base Lr: 8.79e-06
Epoch[1] Iteration[255/1608], loss: 3.2680, nitc_loss: 2.0217, ritc_loss: 1.2462, Base Lr: 8.82e-06
Epoch[1] Iteration[256/1608], loss: 3.4860, nitc_loss: 2.1976, ritc_loss: 1.2884, Base Lr: 8.85e-06
Epoch[1] Iteration[257/1608], loss: 2.9589, nitc_loss: 1.8545, ritc_loss: 1.1044, Base Lr: 8.88e-06
Epoch[1] Iteration[258/1608], loss: 3.4339, nitc_loss: 2.1164, ritc_loss: 1.3174, Base Lr: 8.91e-06
Epoch[1] Iteration[259/1608], loss: 3.1014, nitc_loss: 1.8912, ritc_loss: 1.2101, Base Lr: 8.94e-06
Epoch[1] Iteration[260/1608], loss: 3.0391, nitc_loss: 1.8727, ritc_loss: 1.1664, Base Lr: 8.98e-06
Epoch[1] Iteration[261/1608], loss: 3.3512, nitc_loss: 2.0946, ritc_loss: 1.2565, Base Lr: 9.01e-06
Epoch[1] Iteration[262/1608], loss: 3.3149, nitc_loss: 2.0448, ritc_loss: 1.2701, Base Lr: 9.04e-06
Epoch[1] Iteration[263/1608], loss: 3.0387, nitc_loss: 1.8646, ritc_loss: 1.1740, Base Lr: 9.07e-06
Epoch[1] Iteration[264/1608], loss: 2.7688, nitc_loss: 1.7078, ritc_loss: 1.0610, Base Lr: 9.10e-06
Epoch[1] Iteration[265/1608], loss: 3.4412, nitc_loss: 2.1144, ritc_loss: 1.3267, Base Lr: 9.13e-06
Epoch[1] Iteration[266/1608], loss: 3.3348, nitc_loss: 2.0446, ritc_loss: 1.2902, Base Lr: 9.16e-06
Epoch[1] Iteration[267/1608], loss: 3.1302, nitc_loss: 1.9383, ritc_loss: 1.1919, Base Lr: 9.19e-06
Epoch[1] Iteration[268/1608], loss: 3.0871, nitc_loss: 1.8250, ritc_loss: 1.2621, Base Lr: 9.22e-06
Epoch[1] Iteration[269/1608], loss: 3.2778, nitc_loss: 2.0069, ritc_loss: 1.2709, Base Lr: 9.25e-06
Epoch[1] Iteration[270/1608], loss: 3.0324, nitc_loss: 1.8885, ritc_loss: 1.1439, Base Lr: 9.28e-06
Epoch[1] Iteration[271/1608], loss: 3.3855, nitc_loss: 2.0997, ritc_loss: 1.2857, Base Lr: 9.31e-06
Epoch[1] Iteration[272/1608], loss: 3.2446, nitc_loss: 2.0200, ritc_loss: 1.2246, Base Lr: 9.34e-06
Epoch[1] Iteration[273/1608], loss: 3.3758, nitc_loss: 2.1008, ritc_loss: 1.2750, Base Lr: 9.38e-06
Epoch[1] Iteration[274/1608], loss: 3.4728, nitc_loss: 2.1082, ritc_loss: 1.3646, Base Lr: 9.41e-06
Epoch[1] Iteration[275/1608], loss: 3.1620, nitc_loss: 1.9355, ritc_loss: 1.2265, Base Lr: 9.44e-06
Epoch[1] Iteration[276/1608], loss: 3.1736, nitc_loss: 1.9362, ritc_loss: 1.2375, Base Lr: 9.47e-06
Epoch[1] Iteration[277/1608], loss: 3.2627, nitc_loss: 1.9940, ritc_loss: 1.2688, Base Lr: 9.50e-06
Epoch[1] Iteration[278/1608], loss: 3.1011, nitc_loss: 1.8820, ritc_loss: 1.2191, Base Lr: 9.53e-06
Epoch[1] Iteration[279/1608], loss: 3.5153, nitc_loss: 2.1253, ritc_loss: 1.3900, Base Lr: 9.56e-06
Epoch[1] Iteration[280/1608], loss: 3.0667, nitc_loss: 1.8690, ritc_loss: 1.1977, Base Lr: 9.59e-06
Epoch[1] Iteration[281/1608], loss: 2.8187, nitc_loss: 1.7719, ritc_loss: 1.0467, Base Lr: 9.62e-06
Epoch[1] Iteration[282/1608], loss: 3.5970, nitc_loss: 2.1904, ritc_loss: 1.4066, Base Lr: 9.65e-06
Epoch[1] Iteration[283/1608], loss: 3.1156, nitc_loss: 1.9419, ritc_loss: 1.1737, Base Lr: 9.68e-06
Epoch[1] Iteration[284/1608], loss: 3.3806, nitc_loss: 2.0247, ritc_loss: 1.3559, Base Lr: 9.71e-06
Epoch[1] Iteration[285/1608], loss: 3.5458, nitc_loss: 2.0959, ritc_loss: 1.4498, Base Lr: 9.75e-06
Epoch[1] Iteration[286/1608], loss: 3.0654, nitc_loss: 1.9038, ritc_loss: 1.1616, Base Lr: 9.78e-06
Epoch[1] Iteration[287/1608], loss: 3.3057, nitc_loss: 2.0828, ritc_loss: 1.2229, Base Lr: 9.81e-06
Epoch[1] Iteration[288/1608], loss: 3.2810, nitc_loss: 2.0164, ritc_loss: 1.2646, Base Lr: 9.84e-06
Epoch[1] Iteration[289/1608], loss: 2.8608, nitc_loss: 1.7212, ritc_loss: 1.1396, Base Lr: 9.87e-06
Epoch[1] Iteration[290/1608], loss: 3.0735, nitc_loss: 1.8977, ritc_loss: 1.1758, Base Lr: 9.90e-06
Epoch[1] Iteration[291/1608], loss: 3.5185, nitc_loss: 2.1524, ritc_loss: 1.3661, Base Lr: 9.93e-06
Epoch[1] Iteration[292/1608], loss: 3.2442, nitc_loss: 2.0091, ritc_loss: 1.2351, Base Lr: 9.96e-06
Epoch[1] Iteration[293/1608], loss: 3.0605, nitc_loss: 1.8260, ritc_loss: 1.2345, Base Lr: 9.99e-06
Epoch[1] Iteration[294/1608], loss: 2.9372, nitc_loss: 1.8548, ritc_loss: 1.0823, Base Lr: 1.00e-05
Epoch[1] Iteration[295/1608], loss: 2.8923, nitc_loss: 1.7695, ritc_loss: 1.1228, Base Lr: 1.01e-05
Epoch[1] Iteration[296/1608], loss: 3.4239, nitc_loss: 2.1032, ritc_loss: 1.3208, Base Lr: 1.01e-05
Epoch[1] Iteration[297/1608], loss: 2.7972, nitc_loss: 1.6989, ritc_loss: 1.0983, Base Lr: 1.01e-05
Epoch[1] Iteration[298/1608], loss: 3.3349, nitc_loss: 2.0738, ritc_loss: 1.2610, Base Lr: 1.01e-05
Epoch[1] Iteration[299/1608], loss: 3.5902, nitc_loss: 2.2226, ritc_loss: 1.3676, Base Lr: 1.02e-05
Epoch[1] Iteration[300/1608], loss: 3.2634, nitc_loss: 1.9849, ritc_loss: 1.2785, Base Lr: 1.02e-05
Epoch[1] Iteration[301/1608], loss: 3.0367, nitc_loss: 1.8621, ritc_loss: 1.1746, Base Lr: 1.02e-05
Epoch[1] Iteration[302/1608], loss: 3.2007, nitc_loss: 1.9238, ritc_loss: 1.2770, Base Lr: 1.03e-05
Epoch[1] Iteration[303/1608], loss: 3.0118, nitc_loss: 1.9014, ritc_loss: 1.1104, Base Lr: 1.03e-05
Epoch[1] Iteration[304/1608], loss: 3.3298, nitc_loss: 2.0223, ritc_loss: 1.3075, Base Lr: 1.03e-05
Epoch[1] Iteration[305/1608], loss: 3.2839, nitc_loss: 2.0273, ritc_loss: 1.2566, Base Lr: 1.04e-05
Epoch[1] Iteration[306/1608], loss: 3.4306, nitc_loss: 2.1785, ritc_loss: 1.2521, Base Lr: 1.04e-05
Epoch[1] Iteration[307/1608], loss: 3.1664, nitc_loss: 1.9187, ritc_loss: 1.2478, Base Lr: 1.04e-05
Epoch[1] Iteration[308/1608], loss: 2.9902, nitc_loss: 1.8353, ritc_loss: 1.1549, Base Lr: 1.05e-05
Epoch[1] Iteration[309/1608], loss: 2.9511, nitc_loss: 1.7917, ritc_loss: 1.1594, Base Lr: 1.05e-05
Epoch[1] Iteration[310/1608], loss: 3.3954, nitc_loss: 2.1063, ritc_loss: 1.2891, Base Lr: 1.05e-05
Epoch[1] Iteration[311/1608], loss: 3.0961, nitc_loss: 1.9408, ritc_loss: 1.1553, Base Lr: 1.05e-05
Epoch[1] Iteration[312/1608], loss: 3.3222, nitc_loss: 2.0781, ritc_loss: 1.2441, Base Lr: 1.06e-05
Epoch[1] Iteration[313/1608], loss: 2.9819, nitc_loss: 1.8645, ritc_loss: 1.1175, Base Lr: 1.06e-05
Epoch[1] Iteration[314/1608], loss: 3.3236, nitc_loss: 2.0424, ritc_loss: 1.2812, Base Lr: 1.06e-05
Epoch[1] Iteration[315/1608], loss: 2.7275, nitc_loss: 1.6479, ritc_loss: 1.0795, Base Lr: 1.07e-05
Epoch[1] Iteration[316/1608], loss: 3.0074, nitc_loss: 1.8365, ritc_loss: 1.1709, Base Lr: 1.07e-05
Epoch[1] Iteration[317/1608], loss: 3.1237, nitc_loss: 1.9429, ritc_loss: 1.1808, Base Lr: 1.07e-05
Epoch[1] Iteration[318/1608], loss: 3.3199, nitc_loss: 1.9788, ritc_loss: 1.3411, Base Lr: 1.08e-05
Epoch[1] Iteration[319/1608], loss: 3.2463, nitc_loss: 1.9961, ritc_loss: 1.2502, Base Lr: 1.08e-05
Epoch[1] Iteration[320/1608], loss: 3.3834, nitc_loss: 2.0580, ritc_loss: 1.3254, Base Lr: 1.08e-05
Epoch[1] Iteration[321/1608], loss: 2.7868, nitc_loss: 1.7661, ritc_loss: 1.0207, Base Lr: 1.09e-05
Epoch[1] Iteration[322/1608], loss: 3.3610, nitc_loss: 2.0934, ritc_loss: 1.2676, Base Lr: 1.09e-05
Epoch[1] Iteration[323/1608], loss: 3.6729, nitc_loss: 2.2615, ritc_loss: 1.4114, Base Lr: 1.09e-05
Epoch[1] Iteration[324/1608], loss: 3.4309, nitc_loss: 2.0994, ritc_loss: 1.3316, Base Lr: 1.09e-05
Epoch[1] Iteration[325/1608], loss: 3.2827, nitc_loss: 1.9906, ritc_loss: 1.2921, Base Lr: 1.10e-05
Epoch[1] Iteration[326/1608], loss: 3.0477, nitc_loss: 1.8634, ritc_loss: 1.1843, Base Lr: 1.10e-05
Epoch[1] Iteration[327/1608], loss: 3.1002, nitc_loss: 1.8974, ritc_loss: 1.2028, Base Lr: 1.10e-05
Epoch[1] Iteration[328/1608], loss: 3.4375, nitc_loss: 2.1289, ritc_loss: 1.3086, Base Lr: 1.11e-05
Epoch[1] Iteration[329/1608], loss: 3.6720, nitc_loss: 2.2790, ritc_loss: 1.3930, Base Lr: 1.11e-05
Epoch[1] Iteration[330/1608], loss: 2.8676, nitc_loss: 1.7116, ritc_loss: 1.1561, Base Lr: 1.11e-05
Epoch[1] Iteration[331/1608], loss: 3.0888, nitc_loss: 1.8603, ritc_loss: 1.2285, Base Lr: 1.12e-05
Epoch[1] Iteration[332/1608], loss: 2.7318, nitc_loss: 1.6609, ritc_loss: 1.0708, Base Lr: 1.12e-05
Epoch[1] Iteration[333/1608], loss: 3.3507, nitc_loss: 2.0638, ritc_loss: 1.2869, Base Lr: 1.12e-05
Epoch[1] Iteration[334/1608], loss: 3.2093, nitc_loss: 1.8645, ritc_loss: 1.3448, Base Lr: 1.13e-05
Epoch[1] Iteration[335/1608], loss: 3.6964, nitc_loss: 2.2990, ritc_loss: 1.3974, Base Lr: 1.13e-05
Epoch[1] Iteration[336/1608], loss: 3.1349, nitc_loss: 1.8761, ritc_loss: 1.2589, Base Lr: 1.13e-05
Epoch[1] Iteration[337/1608], loss: 3.4367, nitc_loss: 2.1058, ritc_loss: 1.3309, Base Lr: 1.13e-05
Epoch[1] Iteration[338/1608], loss: 3.2959, nitc_loss: 2.0702, ritc_loss: 1.2257, Base Lr: 1.14e-05
Epoch[1] Iteration[339/1608], loss: 2.9908, nitc_loss: 1.8477, ritc_loss: 1.1431, Base Lr: 1.14e-05
Epoch[1] Iteration[340/1608], loss: 3.3486, nitc_loss: 2.0459, ritc_loss: 1.3026, Base Lr: 1.14e-05
Epoch[1] Iteration[341/1608], loss: 3.1754, nitc_loss: 1.9776, ritc_loss: 1.1978, Base Lr: 1.15e-05
Epoch[1] Iteration[342/1608], loss: 3.7026, nitc_loss: 2.3179, ritc_loss: 1.3848, Base Lr: 1.15e-05
Epoch[1] Iteration[343/1608], loss: 3.0409, nitc_loss: 1.8446, ritc_loss: 1.1963, Base Lr: 1.15e-05
Epoch[1] Iteration[344/1608], loss: 3.2834, nitc_loss: 1.9978, ritc_loss: 1.2856, Base Lr: 1.16e-05
Epoch[1] Iteration[345/1608], loss: 3.7944, nitc_loss: 2.3831, ritc_loss: 1.4114, Base Lr: 1.16e-05
Epoch[1] Iteration[346/1608], loss: 3.6848, nitc_loss: 2.2856, ritc_loss: 1.3992, Base Lr: 1.16e-05
Epoch[1] Iteration[347/1608], loss: 3.3369, nitc_loss: 2.1087, ritc_loss: 1.2282, Base Lr: 1.17e-05
Epoch[1] Iteration[348/1608], loss: 3.6011, nitc_loss: 2.2497, ritc_loss: 1.3514, Base Lr: 1.17e-05
Epoch[1] Iteration[349/1608], loss: 3.3758, nitc_loss: 2.0570, ritc_loss: 1.3188, Base Lr: 1.17e-05
Epoch[1] Iteration[350/1608], loss: 3.4238, nitc_loss: 2.1032, ritc_loss: 1.3206, Base Lr: 1.17e-05
Epoch[1] Iteration[351/1608], loss: 3.3413, nitc_loss: 2.1091, ritc_loss: 1.2322, Base Lr: 1.18e-05
Epoch[1] Iteration[352/1608], loss: 3.0824, nitc_loss: 1.8811, ritc_loss: 1.2014, Base Lr: 1.18e-05
Epoch[1] Iteration[353/1608], loss: 3.2969, nitc_loss: 2.0600, ritc_loss: 1.2369, Base Lr: 1.18e-05
Epoch[1] Iteration[354/1608], loss: 3.4026, nitc_loss: 2.1644, ritc_loss: 1.2382, Base Lr: 1.19e-05
Epoch[1] Iteration[355/1608], loss: 3.4803, nitc_loss: 2.1820, ritc_loss: 1.2983, Base Lr: 1.19e-05
Epoch[1] Iteration[356/1608], loss: 2.8576, nitc_loss: 1.7992, ritc_loss: 1.0584, Base Lr: 1.19e-05
Epoch[1] Iteration[357/1608], loss: 3.7339, nitc_loss: 2.3731, ritc_loss: 1.3608, Base Lr: 1.20e-05
Epoch[1] Iteration[358/1608], loss: 3.3531, nitc_loss: 2.0441, ritc_loss: 1.3090, Base Lr: 1.20e-05
Epoch[1] Iteration[359/1608], loss: 3.3396, nitc_loss: 2.0604, ritc_loss: 1.2792, Base Lr: 1.20e-05
Epoch[1] Iteration[360/1608], loss: 3.3515, nitc_loss: 2.0282, ritc_loss: 1.3233, Base Lr: 1.21e-05
Epoch[1] Iteration[361/1608], loss: 3.1418, nitc_loss: 1.8909, ritc_loss: 1.2509, Base Lr: 1.21e-05
Epoch[1] Iteration[362/1608], loss: 3.3296, nitc_loss: 2.0795, ritc_loss: 1.2501, Base Lr: 1.21e-05
Epoch[1] Iteration[363/1608], loss: 2.7360, nitc_loss: 1.6877, ritc_loss: 1.0483, Base Lr: 1.21e-05
Epoch[1] Iteration[364/1608], loss: 3.7879, nitc_loss: 2.3557, ritc_loss: 1.4322, Base Lr: 1.22e-05
Epoch[1] Iteration[365/1608], loss: 3.3543, nitc_loss: 2.0573, ritc_loss: 1.2970, Base Lr: 1.22e-05
Epoch[1] Iteration[366/1608], loss: 3.4933, nitc_loss: 2.1696, ritc_loss: 1.3236, Base Lr: 1.22e-05
Epoch[1] Iteration[367/1608], loss: 3.3916, nitc_loss: 2.0290, ritc_loss: 1.3625, Base Lr: 1.23e-05
Epoch[1] Iteration[368/1608], loss: 2.8991, nitc_loss: 1.8054, ritc_loss: 1.0936, Base Lr: 1.23e-05
Epoch[1] Iteration[369/1608], loss: 2.8756, nitc_loss: 1.7570, ritc_loss: 1.1187, Base Lr: 1.23e-05
Epoch[1] Iteration[370/1608], loss: 3.2969, nitc_loss: 2.0792, ritc_loss: 1.2177, Base Lr: 1.24e-05
Epoch[1] Iteration[371/1608], loss: 3.1832, nitc_loss: 1.9337, ritc_loss: 1.2495, Base Lr: 1.24e-05
Epoch[1] Iteration[372/1608], loss: 3.5251, nitc_loss: 2.2136, ritc_loss: 1.3115, Base Lr: 1.24e-05
Epoch[1] Iteration[373/1608], loss: 2.9458, nitc_loss: 1.7288, ritc_loss: 1.2170, Base Lr: 1.25e-05
Epoch[1] Iteration[374/1608], loss: 3.4115, nitc_loss: 2.0952, ritc_loss: 1.3163, Base Lr: 1.25e-05
Epoch[1] Iteration[375/1608], loss: 3.3574, nitc_loss: 2.0924, ritc_loss: 1.2650, Base Lr: 1.25e-05
Epoch[1] Iteration[376/1608], loss: 3.2589, nitc_loss: 1.9775, ritc_loss: 1.2815, Base Lr: 1.25e-05
Epoch[1] Iteration[377/1608], loss: 3.0643, nitc_loss: 1.9171, ritc_loss: 1.1471, Base Lr: 1.26e-05
Epoch[1] Iteration[378/1608], loss: 3.5144, nitc_loss: 2.2062, ritc_loss: 1.3081, Base Lr: 1.26e-05
Epoch[1] Iteration[379/1608], loss: 3.2030, nitc_loss: 1.9339, ritc_loss: 1.2691, Base Lr: 1.26e-05
Epoch[1] Iteration[380/1608], loss: 3.2124, nitc_loss: 1.9338, ritc_loss: 1.2787, Base Lr: 1.27e-05
Epoch[1] Iteration[381/1608], loss: 3.2888, nitc_loss: 2.0455, ritc_loss: 1.2432, Base Lr: 1.27e-05
Epoch[1] Iteration[382/1608], loss: 3.4609, nitc_loss: 2.1895, ritc_loss: 1.2714, Base Lr: 1.27e-05
Epoch[1] Iteration[383/1608], loss: 3.6734, nitc_loss: 2.2768, ritc_loss: 1.3965, Base Lr: 1.28e-05
Epoch[1] Iteration[384/1608], loss: 3.4512, nitc_loss: 2.1731, ritc_loss: 1.2782, Base Lr: 1.28e-05
Epoch[1] Iteration[385/1608], loss: 3.0298, nitc_loss: 1.8361, ritc_loss: 1.1937, Base Lr: 1.28e-05
Epoch[1] Iteration[386/1608], loss: 2.7986, nitc_loss: 1.6700, ritc_loss: 1.1286, Base Lr: 1.29e-05
Epoch[1] Iteration[387/1608], loss: 3.4368, nitc_loss: 2.1440, ritc_loss: 1.2928, Base Lr: 1.29e-05
Epoch[1] Iteration[388/1608], loss: 3.4127, nitc_loss: 1.9855, ritc_loss: 1.4272, Base Lr: 1.29e-05
Epoch[1] Iteration[389/1608], loss: 3.1923, nitc_loss: 1.9155, ritc_loss: 1.2768, Base Lr: 1.29e-05
Epoch[1] Iteration[390/1608], loss: 3.4588, nitc_loss: 2.2019, ritc_loss: 1.2569, Base Lr: 1.30e-05
Epoch[1] Iteration[391/1608], loss: 3.2746, nitc_loss: 1.9745, ritc_loss: 1.3001, Base Lr: 1.30e-05
Epoch[1] Iteration[392/1608], loss: 3.2080, nitc_loss: 1.9459, ritc_loss: 1.2621, Base Lr: 1.30e-05
Epoch[1] Iteration[393/1608], loss: 2.9684, nitc_loss: 1.8303, ritc_loss: 1.1381, Base Lr: 1.31e-05
Epoch[1] Iteration[394/1608], loss: 3.4094, nitc_loss: 2.0499, ritc_loss: 1.3595, Base Lr: 1.31e-05
Epoch[1] Iteration[395/1608], loss: 3.2240, nitc_loss: 1.9970, ritc_loss: 1.2270, Base Lr: 1.31e-05
Epoch[1] Iteration[396/1608], loss: 3.0777, nitc_loss: 1.8991, ritc_loss: 1.1786, Base Lr: 1.32e-05
Epoch[1] Iteration[397/1608], loss: 3.0928, nitc_loss: 1.9403, ritc_loss: 1.1525, Base Lr: 1.32e-05
Epoch[1] Iteration[398/1608], loss: 3.6794, nitc_loss: 2.2542, ritc_loss: 1.4251, Base Lr: 1.32e-05
Epoch[1] Iteration[399/1608], loss: 3.2933, nitc_loss: 1.9819, ritc_loss: 1.3114, Base Lr: 1.33e-05
Epoch[1] Iteration[400/1608], loss: 3.3361, nitc_loss: 2.0494, ritc_loss: 1.2867, Base Lr: 1.33e-05
Epoch[1] Iteration[401/1608], loss: 3.1281, nitc_loss: 1.8774, ritc_loss: 1.2507, Base Lr: 1.33e-05
Epoch[1] Iteration[402/1608], loss: 3.2641, nitc_loss: 2.0606, ritc_loss: 1.2035, Base Lr: 1.33e-05
Epoch[1] Iteration[403/1608], loss: 3.3020, nitc_loss: 2.0703, ritc_loss: 1.2316, Base Lr: 1.34e-05
Epoch[1] Iteration[404/1608], loss: 3.0265, nitc_loss: 1.8981, ritc_loss: 1.1284, Base Lr: 1.34e-05
Epoch[1] Iteration[405/1608], loss: 2.9780, nitc_loss: 1.8071, ritc_loss: 1.1709, Base Lr: 1.34e-05
Epoch[1] Iteration[406/1608], loss: 2.9453, nitc_loss: 1.8093, ritc_loss: 1.1361, Base Lr: 1.35e-05
Epoch[1] Iteration[407/1608], loss: 3.5036, nitc_loss: 2.1627, ritc_loss: 1.3409, Base Lr: 1.35e-05
Epoch[1] Iteration[408/1608], loss: 3.6110, nitc_loss: 2.2671, ritc_loss: 1.3439, Base Lr: 1.35e-05
Epoch[1] Iteration[409/1608], loss: 3.2209, nitc_loss: 1.9731, ritc_loss: 1.2477, Base Lr: 1.36e-05
Epoch[1] Iteration[410/1608], loss: 3.4441, nitc_loss: 2.1610, ritc_loss: 1.2831, Base Lr: 1.36e-05
Epoch[1] Iteration[411/1608], loss: 3.3113, nitc_loss: 2.0295, ritc_loss: 1.2818, Base Lr: 1.36e-05
Epoch[1] Iteration[412/1608], loss: 2.9378, nitc_loss: 1.7694, ritc_loss: 1.1685, Base Lr: 1.37e-05
Epoch[1] Iteration[413/1608], loss: 3.4479, nitc_loss: 2.0809, ritc_loss: 1.3670, Base Lr: 1.37e-05
Epoch[1] Iteration[414/1608], loss: 3.0006, nitc_loss: 1.8633, ritc_loss: 1.1373, Base Lr: 1.37e-05
Epoch[1] Iteration[415/1608], loss: 3.3078, nitc_loss: 2.0365, ritc_loss: 1.2713, Base Lr: 1.37e-05
Epoch[1] Iteration[416/1608], loss: 3.2889, nitc_loss: 1.9827, ritc_loss: 1.3062, Base Lr: 1.38e-05
Epoch[1] Iteration[417/1608], loss: 3.2195, nitc_loss: 1.9867, ritc_loss: 1.2328, Base Lr: 1.38e-05
Epoch[1] Iteration[418/1608], loss: 3.0752, nitc_loss: 1.8526, ritc_loss: 1.2225, Base Lr: 1.38e-05
Epoch[1] Iteration[419/1608], loss: 3.2544, nitc_loss: 2.0505, ritc_loss: 1.2039, Base Lr: 1.39e-05
Epoch[1] Iteration[420/1608], loss: 3.0815, nitc_loss: 1.9121, ritc_loss: 1.1694, Base Lr: 1.39e-05
Epoch[1] Iteration[421/1608], loss: 2.9824, nitc_loss: 1.8239, ritc_loss: 1.1586, Base Lr: 1.39e-05
Epoch[1] Iteration[422/1608], loss: 3.5366, nitc_loss: 2.1836, ritc_loss: 1.3529, Base Lr: 1.40e-05
Epoch[1] Iteration[423/1608], loss: 3.7110, nitc_loss: 2.3183, ritc_loss: 1.3927, Base Lr: 1.40e-05
Epoch[1] Iteration[424/1608], loss: 3.2072, nitc_loss: 2.0100, ritc_loss: 1.1971, Base Lr: 1.40e-05
