Epoch[1] Iteration[72/643], loss: 4.4423, nitc_loss: 3.0241, ss_loss: 1.0853, citc_loss: 0.0085, ritc_loss: 0.3246, Base Lr: 6.47e-06
Epoch[1] Iteration[73/643], loss: 4.2298, nitc_loss: 2.9843, ss_loss: 0.9259, citc_loss: 0.0093, ritc_loss: 0.3103, Base Lr: 6.55e-06
Epoch[1] Iteration[74/643], loss: 4.3330, nitc_loss: 3.0215, ss_loss: 0.9656, citc_loss: 0.0089, ritc_loss: 0.3370, Base Lr: 6.62e-06
Epoch[1] Iteration[75/643], loss: 4.2495, nitc_loss: 2.9583, ss_loss: 0.9419, citc_loss: 0.0092, ritc_loss: 0.3401, Base Lr: 6.70e-06
Epoch[1] Iteration[76/643], loss: 4.4123, nitc_loss: 3.0402, ss_loss: 1.0482, citc_loss: 0.0096, ritc_loss: 0.3143, Base Lr: 6.78e-06
Epoch[1] Iteration[77/643], loss: 4.3895, nitc_loss: 2.8990, ss_loss: 1.1534, citc_loss: 0.0094, ritc_loss: 0.3277, Base Lr: 6.86e-06
Epoch[1] Iteration[78/643], loss: 4.3500, nitc_loss: 2.9612, ss_loss: 1.0607, citc_loss: 0.0105, ritc_loss: 0.3177, Base Lr: 6.93e-06
Epoch[1] Iteration[79/643], loss: 4.4650, nitc_loss: 3.1233, ss_loss: 1.0096, citc_loss: 0.0102, ritc_loss: 0.3219, Base Lr: 7.01e-06
Epoch[1] Iteration[80/643], loss: 4.0569, nitc_loss: 2.8028, ss_loss: 0.9080, citc_loss: 0.0102, ritc_loss: 0.3360, Base Lr: 7.09e-06
Epoch[1] Iteration[81/643], loss: 4.3035, nitc_loss: 2.9629, ss_loss: 1.0037, citc_loss: 0.0102, ritc_loss: 0.3266, Base Lr: 7.16e-06
Epoch[1] Iteration[82/643], loss: 4.4939, nitc_loss: 3.1532, ss_loss: 1.0111, citc_loss: 0.0098, ritc_loss: 0.3198, Base Lr: 7.24e-06
Epoch[1] Iteration[83/643], loss: 4.1212, nitc_loss: 2.8862, ss_loss: 0.9333, citc_loss: 0.0108, ritc_loss: 0.2909, Base Lr: 7.32e-06
Epoch[1] Iteration[84/643], loss: 4.3138, nitc_loss: 3.0383, ss_loss: 0.9482, citc_loss: 0.0116, ritc_loss: 0.3157, Base Lr: 7.39e-06
Epoch[1] Iteration[85/643], loss: 4.1727, nitc_loss: 2.8424, ss_loss: 0.9781, citc_loss: 0.0102, ritc_loss: 0.3421, Base Lr: 7.47e-06
Epoch[1] Iteration[86/643], loss: 4.3158, nitc_loss: 3.0669, ss_loss: 0.9106, citc_loss: 0.0120, ritc_loss: 0.3264, Base Lr: 7.55e-06
Epoch[1] Iteration[87/643], loss: 4.1788, nitc_loss: 2.9594, ss_loss: 0.8816, citc_loss: 0.0105, ritc_loss: 0.3273, Base Lr: 7.63e-06
Epoch[1] Iteration[88/643], loss: 4.2977, nitc_loss: 3.0730, ss_loss: 0.8774, citc_loss: 0.0111, ritc_loss: 0.3361, Base Lr: 7.70e-06
Epoch[1] Iteration[89/643], loss: 3.9880, nitc_loss: 2.8226, ss_loss: 0.8623, citc_loss: 0.0121, ritc_loss: 0.2909, Base Lr: 7.78e-06
Epoch[1] Iteration[90/643], loss: 4.1136, nitc_loss: 2.9463, ss_loss: 0.8087, citc_loss: 0.0124, ritc_loss: 0.3462, Base Lr: 7.86e-06
Epoch[1] Iteration[91/643], loss: 4.2426, nitc_loss: 2.9614, ss_loss: 0.9594, citc_loss: 0.0120, ritc_loss: 0.3098, Base Lr: 7.93e-06
Epoch[1] Iteration[92/643], loss: 4.0403, nitc_loss: 2.7781, ss_loss: 0.8772, citc_loss: 0.0110, ritc_loss: 0.3739, Base Lr: 8.01e-06
Epoch[1] Iteration[93/643], loss: 3.9425, nitc_loss: 2.7870, ss_loss: 0.8479, citc_loss: 0.0123, ritc_loss: 0.2953, Base Lr: 8.09e-06
Epoch[1] Iteration[94/643], loss: 4.1670, nitc_loss: 2.9877, ss_loss: 0.8619, citc_loss: 0.0128, ritc_loss: 0.3046, Base Lr: 8.16e-06
